1.0947,0.21141
4.4767,0.84743
8.0093,1.6427
2.1717,0.48341
1.1878,0.29673
1.1861,0.24909
2.4852,0.4608
0.98354,0.22257
0.78107,0.074209
0.93056,0.17745
1.0774,0.22385
2.1226,0.45661
3.3145,0.70084
0.84597,0.14067
1.366,0.25587
0.76026,0.13417
4.7594,0.97093
4.8876,0.90254
1.598,0.42739
0.80009,0.12816
1.4133,0.38203
1.019,0.18982
0.60573,0.1048
9.8857,2.3063
4.8078,0.95803
2.234,0.46248
0.67123,0.12067
2.6567,0.5536
1.1585,0.20459
1.5366,0.24991
0.91196,0.16032
4.0899,0.7897
3.9586,0.8249
2.5039,0.40748
3.5586,0.7926
2.0834,0.38039
1.2905,0.26045
1.4307,0.22177
1.9489,0.45898
0.81411,0.08437
0.68298,0.082312
8.7514,1.8746
1.8528,0.32342
1.3657,0.27209
0.89448,0.086806
0.87281,0.18821
2.0667,0.32815
2.4234,0.45627
0.5742,0.0067167
0.99766,0.20162
1.2726,0.17753
1.5709,0.29529
5.3226,1.2279
3.5747,0.61395
7.6088,1.5744
3.0354,0.63607
5.5576,1.1507
6.6136,1.3386
4.6061,0.8824
0.88524,0.18654
1.0453,0.22991
4.0163,0.79738
6.2145,1.2923
1.8056,0.37487
2.9235,0.51618
3.5156,0.67777
0.67646,0.05463
13.24,2.9662
8.6639,1.8979
1.1687,0.15818
3.1342,0.62088
1.1405,0.2646
2.1302,0.40795
3.5083,0.74647
6.3513,1.0867
1.9003,0.32996
1.8179,0.37364
5.5587,1.1699
4.9093,1.11
8.1792,1.9127
1.1193,0.18049
0.75658,0.12621
0.61588,0.10326
1.7877,0.40377
2.5285,0.48393
7.9808,1.8179
0.96329,0.16024
3.2372,0.64491
1.5405,0.27406
1.0094,0.18495
2.0977,0.31909
1.8255,0.36487
0.71473,0.096416
1.7781,0.2624
1.663,0.4105
0.94499,0.093816
7.0945,1.4218
6.1539,1.2701
13.828,2.889
1.0199,0.16072
2.909,0.58268
8.2172,1.8629
1.2268,0.24403
1.263,0.23462
7.9686,1.573
2.3561,0.48479
0.73044,0.01158
9.0675,2.0642
1.1054,0.23781
0.72602,0.1129
0.89761,0.22348
4.4281,0.98137
1.7936,0.39319
1.0797,0.21562
1.4062,0.26894
2.035,0.44332
1.3657,0.2188
0.24797,-0.0029286
1.1674,0.28015
3.7748,0.67912
6.421,1.4558
6.2306,1.3604
1.2099,0.22378
5.2863,1.2178
1.8988,0.30277
0.77719,0.14238
9.3993,2.013
